listing_id,operation,district,neighborhood,address,surface_m2,rooms,bathrooms,price_eur,price_per_m2,floor,elevator,balcony,furnished,condition,energy_certificate,has_parking,latitude,longitude,agency
4977,Vender,Gràcia,Sagrada Família,address empty,106.5811866378594,6,1,481337.0,281963.1486186731,ático,False,True,False,Poor,C,False,41.40294,2.0,Engel & Völkers
ID_4977,operation empty,Gràcia,El Clot,C/ Gran Via 315,92.0,3,1,2617.0,281963.1486186731,bajo,False,False,False,Average,energy_certificate empty,True,41.0,2.17341,Fotocasa
ID_4978,operation empty,Horta-guinardó,Sagrada Familia,Calle Falsa 123,106.5811866378594,6,1,1200.0,281963.1486186731,2º,False,False,False,condition empty,A,False,41.36547,2.0,Housfy
ID_4979,Rent,Sants-montjuïc,Vila De Gràcia,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,ático,True,True,False,Reformado,F,True,41.192376703741246,2.18948,Idealista
4981,Rent,Unknown,Sagrada Familia,C/ Aragó 243,242.0,3,1,2802.0,281963.1486186731,1º,False,False,False,Reformado,A,False,41.0,2.082139006101164,Remax
4982,operation empty,Sants,Sagrada Familia,Passeig de Gràcia,106.5811866378594,3,1,1459.0,3592.0,2º,True,False,False,condition empty,energy_certificate empty,True,41.0,2.10392,Particular
ID_4982,Rent,Horta-guinardó,Poble-sec,address empty,120.0,3,1,263348.9583646475,802649.0,3º,True,False,False,Nuevo,G,False,41.192376703741246,2.12627,Remax
4984,Buy,Eixampl,La Barceloneta,Passeig de Gràcia,183.0,3,1,263348.9583646475,281963.1486186731,sótano,False,False,False,Average,C,True,41.42125,2.082139006101164,Fotocasa
listing_id empty,Venta,Eixampl,El Raval,Calle Falsa 123,162.0,3,3,4048.0,281963.1486186731,1º,False,False,True,Good,G,True,41.192376703741246,2.0,agency empty
listing_id empty,Lease,Horta-guinardó,Les Corts,address empty,230.0,3,1,1029688.0,418775.0,floor empty,False,False,False,Poor,energy_certificate empty,True,41.36985,2.0,agency empty
4987,Vender,Gràcia,El Raval,Passeig de Gràcia,106.5811866378594,3,2,843945.0,4558.0,bajo,False,True,False,Poor,D,False,41.0,2.082139006101164,Fotocasa
4988,Venta,Sarrià-sant Gervasi,El Raval,C/ Diagonal 134,106.5811866378594,5,1,357866.0,281963.1486186731,1º,True,True,False,Reformado,F,False,41.192376703741246,2.203,Remax
4989,Buy,Sants-montjuïc,Sagrada Família,address empty,105.0,6,1,263348.9583646475,91101.0,2º,True,False,False,Good,D,True,41.192376703741246,2.082139006101164,Remax
4990,operation empty,Sant Andreu,Poble-sec,C/ Gran Via 196,140.0,3,1,263348.9583646475,626555.0,ático,True,False,False,Good,B,True,41.0,2.17965,Remax
4991,operation empty,Sant Andreu,El Raval,Passeig de Gràcia,106.5811866378594,4,1,1200.0,4571.0,sótano,False,False,False,Average,B,True,41.38301,2.0,Remax
ID_4991,operation empty,Nou Barris,Sant Antoni,address empty,106.5811866378594,3,1,408635.0,998047.0,floor empty,False,False,False,Good,D,True,41.192376703741246,2.082139006101164,Engel & Völkers
ID_4992,Lease,Eixample,La Barceloneta,Passeig de Gràcia,106.5811866378594,3,1,263348.9583646475,842545.0,sótano,False,False,False,Reformado,A,True,41.0,2.082139006101164,Idealista
ID_4993,Venta,Sant Andreu,El Raval,Passeig de Gràcia,54.0,3,1,263348.9583646475,281963.1486186731,sótano,True,False,False,Good,energy_certificate empty,True,41.192376703741246,2.0,Idealista
listing_id empty,Lease,Horta-guinardó,Sagrada Família,C/ Aragó 342,147.0,3,1,239195.0,476171.0,sótano,False,False,True,Good,G,False,41.0,2.082139006101164,Remax
4996,Buy,Unknown,neighborhood empty,C/ Gran Via 242,106.5811866378594,3,1,1200.0,491751.0,sótano,False,False,True,Reformado,B,False,41.41428,2.21808,Idealista
4997,Lease,Sants-montjuïc,neighborhood empty,Passeig de Gràcia,115.0,3,1,1200.0,660823.0,ático,False,True,False,condition empty,B,False,41.192376703741246,2.0,Remax
listing_id empty,Buy,Eixampl,neighborhood empty,Passeig de Gràcia,108.0,3,1,1200.0,592084.0,sótano,False,True,False,A Reformar,energy_certificate empty,True,41.39793,2.082139006101164,Engel & Völkers
4999,Rent,Unknown,neighborhood empty,address empty,106.5811866378594,6,1,190430.0,4032.0,3º,True,False,False,Average,D,False,41.192376703741246,2.082139006101164,Fotocasa
listing_id empty,Buy,Eixampl,Diagonal Mar,Passeig de Gràcia,106.5811866378594,3,1,473381.0,281963.1486186731,2º,False,False,False,Reformado,energy_certificate empty,False,41.192376703741246,2.18213,Fotocasa
listing_id empty,operation empty,Nou Barris,Vila De Gràcia,Passeig de Gràcia,109.0,3,1,1200.0,332773.0,3º,False,True,False,condition empty,B,False,41.0,2.082139006101164,Engel & Völkers
5002,Lease,Sants,El Born,C/ Aragó 140,43.0,3,1,537799.0,5598.0,4º,False,False,False,Good,energy_certificate empty,False,41.39695,2.082139006101164,Fotocasa
listing_id empty,Buy,Sants-montjuïc,El Clot,Calle Falsa 123,106.5811866378594,3,1,1854775.0,770206.0,1º,False,True,False,Good,F,True,41.0,2.16424,Housfy
5004,Alquiler,Nou Barris,La Barceloneta,Calle Falsa 123,77.0,3,2,3391.0,392059.0,bajo,False,False,False,condition empty,F,False,41.192376703741246,2.0,Housfy
ID_5004,Lease,Les Corts,neighborhood empty,Passeig de Gràcia,106.5811866378594,6,1,1200.0,281963.1486186731,3º,False,True,False,Average,energy_certificate empty,True,41.0,2.082139006101164,agency empty
ID_5005,Lease,Gràcia,El Raval,address empty,106.5811866378594,3,1,3489.0,7369.0,2º,True,True,False,Average,A,True,41.192376703741246,2.082139006101164,Remax
5007,operation empty,Eixample,Poble-sec,address empty,72.0,3,1,263348.9583646475,281963.1486186731,1º,False,False,True,A Reformar,B,True,41.192376703741246,2.0,agency empty
5008,Rent,Eixampl,El Raval,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,sótano,True,False,False,Nuevo,G,False,41.192376703741246,2.0,Idealista
ID_5008,Buy,Sant Andreu,Vila De Gràcia,C/ Gran Via 76,106.5811866378594,3,1,311635.0,281963.1486186731,ático,False,False,False,Nuevo,F,False,41.192376703741246,2.082139006101164,Idealista
listing_id empty,operation empty,Sant Martí,El Born,Calle Falsa 123,106.5811866378594,1,1,4314.0,281963.1486186731,3º,True,True,False,A Reformar,energy_certificate empty,True,41.0,2.082139006101164,Idealista
5011,Buy,Unknown,Diagonal Mar,Calle Falsa 123,106.5811866378594,3,2,328306.0,5700.0,sótano,False,True,False,Nuevo,B,False,41.192376703741246,2.082139006101164,Idealista
5012,Rent,Sants-montjuïc,Sagrada Família,address empty,62.0,3,1,3700.0,281963.1486186731,1º,True,False,False,Nuevo,energy_certificate empty,False,41.0,2.0,Housfy
listing_id empty,Buy,Ciutat Vella,El Clot,Calle Falsa 123,106.5811866378594,3,1,1548033.0,281963.1486186731,sótano,False,False,True,Average,G,False,41.38313,2.0,Housfy
listing_id empty,Alquiler,Sant Andreu,Vila De Gràcia,Passeig de Gràcia,106.5811866378594,3,1,263348.9583646475,6231.0,sótano,True,True,False,Poor,E,False,41.41387,2.082139006101164,Fotocasa
5015,operation empty,Nou Barris,El Raval,C/ Aragó 344,110.0,3,1,263348.9583646475,64155.0,2º,True,False,False,condition empty,D,False,41.35277,2.082139006101164,Idealista
ID_5015,Buy,Sant Andreu,Sagrada Familia,Passeig de Gràcia,106.5811866378594,3,1,263348.9583646475,281963.1486186731,floor empty,False,False,True,Good,G,False,41.36513,2.0,Engel & Völkers
5017,Alquiler,Horta-guinardó,Diagonal Mar,Passeig de Gràcia,244.0,3,1,3226.0,6649.0,1º,False,True,False,Poor,D,False,41.192376703741246,2.082139006101164,Housfy
5018,Buy,Gracia,Sagrada Família,C/ Gran Via 196,106.5811866378594,3,1,413895.0,3692.0,3º,False,True,False,condition empty,G,False,41.192376703741246,2.082139006101164,Particular
ID_5018,Buy,Gracia,El Clot,C/ Diagonal 114,61.0,3,1,380998.0,7062.0,4º,True,False,False,condition empty,D,True,41.40951,2.082139006101164,agency empty
ID_5019,Lease,Horta-guinardó,El Born,address empty,224.0,3,2,1200.0,281963.1486186731,2º,True,False,False,condition empty,D,False,41.41976,2.0,Particular
5021,Buy,Gracia,El Raval,Passeig de Gràcia,106.5811866378594,3,1,263348.9583646475,5684.0,floor empty,True,True,False,Good,F,True,41.37455,2.082139006101164,Particular
ID_5021,Rent,Eixampl,Sant Antoni,address empty,77.0,3,1,1200.0,7811.0,bajo,False,False,False,Good,energy_certificate empty,False,41.192376703741246,2.0,Engel & Völkers
5023,operation empty,Unknown,Sagrada Família,Calle Falsa 123,106.5811866378594,3,1,278771.0,873283.0,2º,False,True,True,Poor,F,False,41.192376703741246,2.0,Remax
listing_id empty,Venta,Sarrià-sant Gervasi,Les Corts,Calle Falsa 123,183.0,3,1,263348.9583646475,479477.0,ático,False,False,False,condition empty,E,False,41.192376703741246,2.082139006101164,Engel & Völkers
listing_id empty,operation empty,Sants,La Barceloneta,C/ Aragó 355,117.0,3,1,1200.0,3830.0,3º,False,True,False,Nuevo,D,True,41.192376703741246,2.082139006101164,Remax
ID_5025,Rent,Gràcia,Sagrada Família,C/ Mallorca 88,58.0,3,1,2648.0,563296.0,4º,False,False,False,condition empty,E,False,41.0,2.082139006101164,Remax
ID_5026,Venta,Gracia,Les Corts,C/ Aragó 189,106.5811866378594,3,1,263348.9583646475,6886.0,4º,False,False,False,A Reformar,E,True,41.192376703741246,2.20158,Housfy
ID_5027,Rent,Nou Barris,El Born,address empty,192.0,3,1,4990.0,5441.0,bajo,True,True,False,condition empty,energy_certificate empty,True,41.192376703741246,2.19731,Housfy
listing_id empty,Venta,Eixample,Sagrada Familia,Passeig de Gràcia,106.5811866378594,3,1,263348.9583646475,281963.1486186731,1º,True,False,False,condition empty,energy_certificate empty,True,41.192376703741246,2.11861,Housfy
ID_5029,Alquiler,Sants-montjuïc,El Raval,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,bajo,False,False,False,Reformado,energy_certificate empty,True,41.38044,2.0,Particular
ID_5030,Buy,Eixampl,El Clot,address empty,60.0,3,1,317684.0,281963.1486186731,1º,True,False,True,Poor,G,True,41.192376703741246,2.0,Remax
5032,Alquiler,Unknown,El Clot,Calle Falsa 123,56.0,3,1,263348.9583646475,513696.0,4º,True,False,True,Reformado,D,True,41.192376703741246,2.082139006101164,Fotocasa
listing_id empty,Venta,Nou Barris,Les Corts,address empty,106.5811866378594,3,2,1200.0,281963.1486186731,4º,True,True,True,Nuevo,E,False,41.0,2.082139006101164,Particular
listing_id empty,Venta,Sant Andreu,Vila De Gràcia,Passeig de Gràcia,96.0,5,1,1200.0,281963.1486186731,bajo,False,False,False,A Reformar,D,True,41.41368,2.0,Remax
listing_id empty,Rent,Sants,El Raval,Calle Falsa 123,143.0,3,1,3746.0,281963.1486186731,3º,False,True,False,Nuevo,F,False,41.0,2.082139006101164,Housfy
ID_5035,Alquiler,Nou Barris,Sant Antoni,Calle Falsa 123,87.0,3,1,263348.9583646475,3367.0,bajo,False,True,False,Nuevo,G,False,41.192376703741246,2.0,Remax
5037,Lease,Sants-montjuïc,Les Corts,Passeig de Gràcia,128.0,3,1,3606.0,3516.0,bajo,False,False,False,Good,E,False,41.192376703741246,2.082139006101164,Idealista
5038,Lease,Eixampl,Sagrada Familia,Passeig de Gràcia,110.0,3,1,1200.0,3538.0,bajo,True,False,False,Nuevo,energy_certificate empty,False,41.192376703741246,2.082139006101164,Remax
ID_5038,Buy,Gracia,Poble-sec,C/ Aragó 175,54.0,3,1,4458.0,281963.1486186731,sótano,True,True,False,A Reformar,A,True,41.0,2.20859,Fotocasa
ID_5039,Rent,Sants-montjuïc,El Born,Calle Falsa 123,52.0,3,1,1656.0,5482.0,ático,False,True,False,Average,D,False,41.192376703741246,2.082139006101164,Particular
5041,Alquiler,Unknown,Sagrada Familia,C/ Aragó 351,105.0,5,1,1328.0,281963.1486186731,4º,False,False,False,A Reformar,D,True,41.0,2.1617,Engel & Völkers
listing_id empty,Lease,Nou Barris,neighborhood empty,C/ Mallorca 178,144.0,5,1,1200.0,6019.0,floor empty,False,False,False,A Reformar,E,True,41.0,2.0,Idealista
ID_5042,Venta,Gracia,Diagonal Mar,address empty,222.0,3,1,1200.0,281963.1486186731,1º,True,False,False,condition empty,C,False,41.37446,2.082139006101164,Housfy
ID_5043,Alquiler,Sarrià-sant Gervasi,La Barceloneta,address empty,96.0,3,1,4143.0,705874.0,bajo,False,False,False,Good,energy_certificate empty,False,41.41461,2.1073,Remax
listing_id empty,Alquiler,Eixampl,Diagonal Mar,Calle Falsa 123,106.5811866378594,2,1,2296.0,371284.0,sótano,False,True,False,Good,F,True,41.192376703741246,2.21191,Housfy
ID_5045,Buy,Unknown,neighborhood empty,Passeig de Gràcia,117.0,5,1,2257.0,281963.1486186731,bajo,True,True,False,Average,energy_certificate empty,False,41.42534,2.082139006101164,Idealista
listing_id empty,Alquiler,Eixampl,El Raval,address empty,106.5811866378594,3,1,353703.0,281963.1486186731,2º,True,True,False,Poor,E,False,41.0,2.082139006101164,Remax
ID_5047,operation empty,Sants,Diagonal Mar,C/ Aragó 36,182.0,3,1,263348.9583646475,281963.1486186731,ático,False,True,False,Reformado,F,True,41.192376703741246,2.082139006101164,Engel & Völkers
5049,Venta,Sarrià-sant Gervasi,Poble-sec,Calle Falsa 123,235.0,3,1,263348.9583646475,281963.1486186731,3º,False,False,False,Nuevo,A,False,41.41696,2.082139006101164,Idealista
ID_5049,Vender,Sants-montjuïc,Vila De Gràcia,Calle Falsa 123,125.0,2,1,263348.9583646475,6063.0,2º,False,False,True,Average,B,False,41.0,2.082139006101164,Idealista
ID_5050,Rent,Sants,neighborhood empty,C/ Aragó 319,106.5811866378594,2,1,1200.0,281963.1486186731,sótano,False,False,False,Nuevo,A,True,41.192376703741246,2.082139006101164,agency empty
ID_5051,Venta,Horta-guinardó,El Born,Calle Falsa 123,67.0,5,1,263348.9583646475,281963.1486186731,sótano,True,False,False,Reformado,A,True,41.192376703741246,2.0,Idealista
5053,Alquiler,Eixample,neighborhood empty,address empty,88.0,3,2,263348.9583646475,977147.0,1º,False,False,False,Reformado,B,False,41.192376703741246,2.10172,Remax
listing_id empty,Vender,Sants,Vila De Gràcia,Passeig de Gràcia,106.5811866378594,3,1,263348.9583646475,20616.0,3º,False,True,False,Poor,G,True,41.192376703741246,2.082139006101164,Fotocasa
listing_id empty,Lease,Sant Martí,Sant Antoni,address empty,114.0,3,1,305799.0,281963.1486186731,sótano,True,False,False,A Reformar,B,True,41.37361,2.082139006101164,Engel & Völkers
ID_5055,Rent,Eixample,Sagrada Familia,C/ Gran Via 24,87.0,3,1,263348.9583646475,281963.1486186731,bajo,False,False,False,Poor,C,True,41.36651,2.082139006101164,Housfy
listing_id empty,Buy,Les Corts,El Clot,address empty,49.0,4,1,476378.0,814714.0,ático,False,True,False,Good,B,False,41.40283,2.082139006101164,agency empty
listing_id empty,Venta,Eixampl,neighborhood empty,Calle Falsa 123,106.5811866378594,3,1,847.0,281963.1486186731,4º,True,False,False,Good,E,True,41.192376703741246,2.21664,Fotocasa
5059,Vender,Sants-montjuïc,Poble-sec,address empty,106.5811866378594,3,1,1408707.0,3168.0,1º,False,True,False,Reformado,energy_certificate empty,False,41.192376703741246,2.17511,Remax
listing_id empty,Rent,Ciutat Vella,Les Corts,Calle Falsa 123,90.0,3,1,1290.0,5772.0,floor empty,False,False,False,condition empty,C,True,41.0,2.082139006101164,Particular
5061,Venta,Sant Martí,neighborhood empty,address empty,106.5811866378594,3,2,268962.0,913626.0,floor empty,False,False,False,Average,energy_certificate empty,False,41.192376703741246,2.12712,Fotocasa
ID_5061,Vender,Eixample,El Born,address empty,106.5811866378594,3,1,263348.9583646475,4934.0,sótano,True,False,True,Average,F,False,41.192376703741246,2.082139006101164,Particular
5063,Buy,Gracia,Sant Antoni,Calle Falsa 123,106.5811866378594,3,1,891170.0,281963.1486186731,bajo,False,True,False,condition empty,D,False,41.0,2.12034,Particular
5064,Alquiler,Horta-guinardó,Sagrada Familia,C/ Gran Via 35,106.5811866378594,3,1,1200.0,905219.0,bajo,False,False,False,Good,E,False,41.0,2.082139006101164,agency empty
5065,Venta,Sarrià-sant Gervasi,Sant Antoni,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,ático,False,True,True,Poor,B,False,41.0,2.082139006101164,Idealista
ID_5065,Alquiler,Sant Martí,Sagrada Família,Calle Falsa 123,106.5811866378594,3,1,263348.9583646475,281963.1486186731,ático,False,False,False,Average,D,True,41.192376703741246,2.0,Remax
ID_5066,Rent,Sant Andreu,Poble-sec,Calle Falsa 123,106.5811866378594,5,1,367949.0,281963.1486186731,4º,False,False,False,condition empty,E,True,41.192376703741246,2.11969,agency empty
ID_5067,Rent,Les Corts,neighborhood empty,address empty,106.5811866378594,3,1,4990.0,281963.1486186731,sótano,False,False,True,Average,C,False,41.192376703741246,2.2022,agency empty
5069,Venta,Sant Andreu,El Clot,address empty,130.0,3,1,2241.0,5285.0,sótano,True,False,True,Poor,A,False,41.192376703741246,2.082139006101164,agency empty
listing_id empty,Rent,Sants,neighborhood empty,Calle Falsa 123,155.0,5,1,1200.0,281963.1486186731,sótano,True,False,False,condition empty,D,False,41.192376703741246,2.082139006101164,Idealista
ID_5070,Venta,Sant Martí,Poble-sec,Passeig de Gràcia,109.0,3,1,2746.0,281963.1486186731,bajo,True,False,False,Reformado,D,False,41.192376703741246,2.082139006101164,Housfy
5072,operation empty,Gracia,La Barceloneta,Calle Falsa 123,120.0,3,2,1200.0,4030.0,2º,True,False,False,Reformado,D,False,41.192376703741246,2.082139006101164,Idealista
listing_id empty,Alquiler,Sarrià-sant Gervasi,El Raval,address empty,106.5811866378594,3,1,1200.0,4058.0,1º,True,False,False,condition empty,C,True,41.0,2.082139006101164,Fotocasa
ID_5073,Alquiler,Sarrià-sant Gervasi,Les Corts,address empty,106.5811866378594,3,1,1200.0,4060.0,3º,True,False,False,condition empty,B,False,41.192376703741246,2.082139006101164,Idealista
ID_5074,Alquiler,Eixampl,Diagonal Mar,Calle Falsa 123,130.0,3,3,233033.0,6461.0,bajo,True,False,False,Good,E,True,41.192376703741246,2.10562,Remax
listing_id empty,Alquiler,Sants,El Raval,C/ Diagonal 254,119.0,3,1,4580.0,576598.0,2º,False,True,True,A Reformar,A,False,41.3982,2.0,Idealista
listing_id empty,Venta,Sants-montjuïc,El Clot,Passeig de Gràcia,106.5811866378594,3,1,1200.0,281963.1486186731,ático,True,False,False,Reformado,B,True,41.42903,2.11938,Particular
listing_id empty,Buy,Gràcia,La Barceloneta,Calle Falsa 123,54.0,3,1,3774.0,3928.0,1º,True,True,True,Nuevo,energy_certificate empty,False,41.42375,2.17328,Remax
listing_id empty,Rent,Gràcia,El Born,C/ Gran Via 253,202.0,2,1,263348.9583646475,281963.1486186731,bajo,False,False,False,Good,energy_certificate empty,False,41.192376703741246,2.082139006101164,Idealista
5080,Buy,Sant Andreu,El Raval,C/ Diagonal 267,106.5811866378594,3,1,3023.0,281963.1486186731,2º,False,True,False,condition empty,A,True,41.0,2.082139006101164,Idealista
listing_id empty,Alquiler,Ciutat Vella,Sagrada Familia,Passeig de Gràcia,33.0,5,1,1200.0,5173.0,floor empty,False,False,False,A Reformar,energy_certificate empty,True,41.192376703741246,2.082139006101164,Particular
